tienda,sucursal,sku,nombre,categoria_url,en_stock,estado_stock,precio_bulto_cerrado,precio_bulto_cerrado_lista,precio_unitario,presentaciones,url_producto,fecha_scrape,categoria_raiz,unidad_detectada,cantidad_base,precio_bulto_cerrado_normalizado,precio_unitario_normalizado
maxiconsumo,sucursal_trelew,6792,CERA SUIZA LIQUIDA ROBLE OSCURO 850 cc,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/cera-suiza-liquida-roble-oscuro-850-cc-6792.html,2026-08-15T19:32:36.455050,limpieza.html,L,850.0,,
maxiconsumo,sucursal_trelew,769,AUTOBRILLO ECHO CLASICO 900 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/autobrillo-echo-clasico-900-cc-769.html,2026-08-15T19:32:36.455225,limpieza.html,L,900.0,,
maxiconsumo,sucursal_trelew,6786,AUTOBRILLO BLEM NEGRA 750 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/autobrillo-blem-negra-750-cc-6786.html,2026-08-15T19:32:36.455397,limpieza.html,L,750.0,,
maxiconsumo,sucursal_trelew,42266,AUTOBRILLO BLEM INCOLORO 5 LT,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/autobrillo-blem-incoloro-5-lt-42266.html,2026-08-15T19:32:36.455569,limpieza.html,L,5000.0,,
maxiconsumo,sucursal_trelew,26268,ESPONJA MORTIMER ACERO INOXIDABLE,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/esponja-mortimer-acero-inoxidable-26268.html,2026-08-15T19:33:08.596865,limpieza.html,,,,
maxiconsumo,sucursal_trelew,23744,ESPONJA MORTIMER FIBRA 1 UN,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/esponja-mortimer-fibra-1-un-23744.html,2026-08-15T19:33:08.597093,limpieza.html,unidad,1.0,,
maxiconsumo,sucursal_trelew,1290,PALA LA GAUCHITA PLASTICA 1 UN,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/pala-la-gauchita-plastica-1-un-1290.html,2026-08-15T19:33:08.597272,limpieza.html,unidad,1.0,,
maxiconsumo,sucursal_trelew,43190,GUANTES MAPA PLISSE PEQUEÑO 1 UN,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/guantes-mapa-plisse-pequeno-1-un-43190.html,2026-08-15T19:33:08.597455,limpieza.html,unidad,1.0,,
maxiconsumo,sucursal_trelew,43188,GUANTES MAPA PLISSE GRANDE 1 UN,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/guantes-mapa-plisse-grande-1-un-43188.html,2026-08-15T19:33:08.597632,limpieza.html,unidad,1.0,,
maxiconsumo,sucursal_trelew,43349,GUANTES MAPA PLISSE MEDIANO 1 UN,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/guantes-mapa-plisse-mediano-1-un-43349.html,2026-08-15T19:33:08.597805,limpieza.html,unidad,1.0,,
maxiconsumo,sucursal_trelew,1489,LIMPIADOR Mr MUSCULO ANTIGRASA DOYPACK 900 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/limpiador-mr-musculo-antigrasa-doypack-900-ml-1489.html,2026-08-15T19:33:08.597988,limpieza.html,L,900.0,,
maxiconsumo,sucursal_trelew,42796,CREMA WASSINGTON MARRON 60 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/crema-wassington-marron-60-cc-42796.html,2026-08-15T19:33:08.598162,limpieza.html,L,60.0,,
maxiconsumo,sucursal_trelew,14894,DESINFECTANTE ESPADOL AIRE FRESCO 346 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desinfectante-espadol-aire-fresco-346-cc-14894.html,2026-08-15T19:33:08.598336,limpieza.html,L,346.0,,
maxiconsumo,sucursal_trelew,14895,DESINFECTANTE ESPADOL BEBE 346 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desinfectante-espadol-bebe-346-cc-14895.html,2026-08-15T19:33:08.598509,limpieza.html,L,346.0,,
maxiconsumo,sucursal_trelew,21125,DESINFECTANTE ESPADOL CITRUS DOYPACK 450 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desinfectante-espadol-citrus-doypack-450-ml-21125.html,2026-08-15T19:33:08.598683,limpieza.html,L,450.0,,
maxiconsumo,sucursal_trelew,21124,DESINFECTANTE ESPADOL LAVANDA DOYPACK 450 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desinfectante-espadol-lavanda-doypack-450-ml-21124.html,2026-08-15T19:33:08.598857,limpieza.html,L,450.0,,
maxiconsumo,sucursal_trelew,2486,DESINFECTANTE AYUDIN REGULAR 332 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desinfectante-ayudin-regular-332-cc-2486.html,2026-08-15T19:33:08.599031,limpieza.html,L,332.0,,
maxiconsumo,sucursal_trelew,15233,DESINFECTANTE AYUDIN BEBE 332 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desinfectante-ayudin-bebe-332-cc-15233.html,2026-08-15T19:33:08.599255,limpieza.html,L,332.0,,
maxiconsumo,sucursal_trelew,17188,DESINFECTANTE AYUDIN FRESCURA MATINAL 332 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desinfectante-ayudin-frescura-matinal-332-cc-17188.html,2026-08-15T19:33:08.599517,limpieza.html,L,332.0,,
maxiconsumo,sucursal_trelew,28625,DESINFECTANTE CIF FLORAL 360 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desinfectante-cif-floral-360-cc-28625.html,2026-08-15T19:33:08.599705,limpieza.html,L,360.0,,
maxiconsumo,sucursal_trelew,25245,DESINFECTANTE LYSOFORM ORIGINAL 285 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desinfectante-lysoform-original-285-cc-25245.html,2026-08-15T19:33:08.599888,limpieza.html,L,285.0,,
maxiconsumo,sucursal_trelew,26806,DESINFECTANTE LYSOFORM BONUS 420 cc,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desinfectante-lysoform-bonus-420-cc-26806.html,2026-08-15T19:33:08.600078,limpieza.html,L,420.0,,
maxiconsumo,sucursal_trelew,153,FLUIDO TRIUNFO 500 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/fluido-triunfo-500-cc-153.html,2026-08-15T19:33:08.600257,limpieza.html,L,500.0,,
maxiconsumo,sucursal_trelew,151,FLUIDO MANCHESTER 350 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/fluido-manchester-350-cc-151.html,2026-08-15T19:33:08.600458,limpieza.html,L,350.0,,
maxiconsumo,sucursal_trelew,16053,FLUIDO TRIUNFO 1 LT,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/fluido-triunfo-1-lt-16053.html,2026-08-15T19:33:08.600632,limpieza.html,L,1000.0,,
maxiconsumo,sucursal_trelew,152,FLUIDO MANCHESTER 700 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/fluido-manchester-700-cc-152.html,2026-08-15T19:33:08.600807,limpieza.html,L,700.0,,
maxiconsumo,sucursal_trelew,7806,DESODORANTE GLADE CARICIAS DE BEBE 360 380 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-glade-caricias-de-bebe-360-380-cc-7806.html,2026-08-15T19:33:08.600983,limpieza.html,L,380.0,,
maxiconsumo,sucursal_trelew,26687,DESODORANTE ESENCIAL ANTITABACO 300 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-esencial-antitabaco-300-cc-26687.html,2026-08-15T19:33:08.601168,limpieza.html,L,300.0,,
maxiconsumo,sucursal_trelew,27322,REPUESTO ESENCIAL OCEANO 250 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-esencial-oceano-250-ml-27322.html,2026-08-15T19:33:08.601342,limpieza.html,L,250.0,,
maxiconsumo,sucursal_trelew,26554,DESODORANTE DE AMBIENTES GLADE GEL AQUA 70 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-de-ambientes-glade-gel-aqua-70-gr-26554.html,2026-08-15T19:33:08.601523,limpieza.html,kg,70.0,,
maxiconsumo,sucursal_trelew,14870,REPUESTO GLADE AUTOMATICO NARANJO Y ORQUIDEAS 270 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-automatico-naranjo-y-orquideas-270-ml-14870.html,2026-08-15T19:33:08.601697,limpieza.html,L,270.0,,
maxiconsumo,sucursal_trelew,24205,APARATO GLADE CONO ALGODON 170 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/aparato-glade-cono-algodon-170-gr-24205.html,2026-08-15T19:33:08.601872,limpieza.html,kg,170.0,,
maxiconsumo,sucursal_trelew,25167,PERFUME DE INTERIOR SILISUR FREESUR AIR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/perfume-de-interior-silisur-freesur-air-25167.html,2026-08-15T19:33:08.602047,limpieza.html,,,,
maxiconsumo,sucursal_trelew,18181,DESODORANTE AMBIENTE AIRE PUR ANTIHUMEDAD PINO 75 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-ambiente-aire-pur-antihumedad-pino-75-gr-18181.html,2026-08-15T19:33:08.602225,limpieza.html,kg,75.0,,
maxiconsumo,sucursal_trelew,25168,PERFUME DE INTERIOR SILISUR GEL ROCK,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/perfume-de-interior-silisur-gel-rock-25168.html,2026-08-15T19:33:08.602397,limpieza.html,,,,
maxiconsumo,sucursal_trelew,26065,PERFUME POETT ALEGRA TU DIA GATILLO 250 ml,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/perfume-poett-alegra-tu-dia-gatillo-250-ml-26065.html,2026-08-15T19:33:08.602569,limpieza.html,L,250.0,,
maxiconsumo,sucursal_trelew,24208,DESODORANTE AMBIENTE GLADE MINI GEL LIMON 70 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-ambiente-glade-mini-gel-limon-70-gr-24208.html,2026-08-15T19:33:08.602743,limpieza.html,kg,70.0,,
maxiconsumo,sucursal_trelew,24501,DESODORANTE AMBIENTE GLADE MINI GEL LAVANDA 70 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-ambiente-glade-mini-gel-lavanda-70-gr-24501.html,2026-08-15T19:33:08.602917,limpieza.html,kg,70.0,,
maxiconsumo,sucursal_trelew,7131,REPUESTO GLADE TOQUE LAVANDA 9 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-toque-lavanda-9-cc-7131.html,2026-08-15T19:33:08.603092,limpieza.html,L,9.0,,
maxiconsumo,sucursal_trelew,12746,REPUESTO POETT INTENSE LAVANDA 9 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-poett-intense-lavanda-9-cc-12746.html,2026-08-15T19:33:08.603264,limpieza.html,L,9.0,,
maxiconsumo,sucursal_trelew,18176,REPUESTO AIRE PUR SUAVE AROMA BOTELLA 250 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-aire-pur-suave-aroma-botella-250-gr-18176.html,2026-08-15T19:33:08.603443,limpieza.html,kg,250.0,,
maxiconsumo,sucursal_trelew,18177,REPUESTO AIRE PUR ANTIHUMEDAD PINO 250 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-aire-pur-antihumedad-pino-250-gr-18177.html,2026-08-15T19:33:08.603621,limpieza.html,kg,250.0,,
maxiconsumo,sucursal_trelew,18178,REPUESTO AIRE PUR ANTIHUMEDAD LIMON 250 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-aire-pur-antihumedad-limon-250-gr-18178.html,2026-08-15T19:33:08.603793,limpieza.html,kg,250.0,,
maxiconsumo,sucursal_trelew,23069,REPUESTO GLADE AUTOMATICO LIMON 170 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-automatico-limon-170-ml-23069.html,2026-08-15T19:33:08.603966,limpieza.html,L,170.0,,
maxiconsumo,sucursal_trelew,18175,DESODORANTE AMBIENTE AIRE PUR ANTIHUMEDAD PINO 250 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-ambiente-aire-pur-antihumedad-pino-250-gr-18175.html,2026-08-15T19:33:08.604140,limpieza.html,kg,250.0,,
maxiconsumo,sucursal_trelew,18179,DESODORANTE AMBIENTE AIRE PUR MINI ANTIHUMEDAD LAVANDA 75 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-ambiente-aire-pur-mini-antihumedad-lavanda-75-gr-18179.html,2026-08-15T19:33:08.604313,limpieza.html,kg,75.0,,
maxiconsumo,sucursal_trelew,18180,DESODORANTEAMBIENTE AIRE PUR ANTIHUMEDAD LIMON 75 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodoranteambiente-aire-pur-antihumedad-limon-75-gr-18180.html,2026-08-15T19:33:08.604488,limpieza.html,kg,75.0,,
maxiconsumo,sucursal_trelew,12745,APARATO POETT INTENSE LAVANDA 9 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/aparato-poett-intense-lavanda-9-cc-12745.html,2026-08-15T19:33:08.604662,limpieza.html,L,9.0,,
maxiconsumo,sucursal_trelew,12864,APARATO GLADE TOQUE LIMON 9 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/aparato-glade-toque-limon-9-gr-12864.html,2026-08-15T19:33:08.604833,limpieza.html,kg,9.0,,
maxiconsumo,sucursal_trelew,7118,REPUESTO GLADE TOQUE TWIN PACK LAVANDA 2X9 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-toque-twin-pack-lavanda-2x9-gr-7118.html,2026-08-15T19:33:08.605007,limpieza.html,kg,9.0,,
maxiconsumo,sucursal_trelew,11699,REPUESTO GLADE TOQUE TWIN PACK LIMON 2X9 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-toque-twin-pack-limon-2x9-gr-11699.html,2026-08-15T19:33:08.605180,limpieza.html,kg,9.0,,
maxiconsumo,sucursal_trelew,21789,REPUESTO GLADE AUTOMATICO LAVANDA VAINILLA 270 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-automatico-lavanda-vainilla-270-ml-21789.html,2026-08-15T19:33:08.605354,limpieza.html,L,270.0,,
maxiconsumo,sucursal_trelew,21790,REPUESTO GLADE AUTOMATICO HAWAIIAN 270 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-automatico-hawaiian-270-ml-21790.html,2026-08-15T19:33:08.605533,limpieza.html,L,270.0,,
maxiconsumo,sucursal_trelew,22037,REPUESTO GLADE AUTOMATICO MANZANA CANELA 270 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-automatico-manzana-canela-270-ml-22037.html,2026-08-15T19:33:08.605708,limpieza.html,L,270.0,,
maxiconsumo,sucursal_trelew,22038,REPUESTO GLADE AUTOMATICO CARICIAS DE ALGODON 270 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-automatico-caricias-de-algodon-270-ml-22038.html,2026-08-15T19:33:08.605882,limpieza.html,L,270.0,,
maxiconsumo,sucursal_trelew,20194,REPUESTO GLADE AUTO SPORT ACQUA 7 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-auto-sport-acqua-7-ml-20194.html,2026-08-15T19:33:08.606057,limpieza.html,L,7.0,,
maxiconsumo,sucursal_trelew,23072,REPUESTO GLADE AUTO SPORT AUTO NUEVO 7 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-auto-sport-auto-nuevo-7-ml-23072.html,2026-08-15T19:33:08.606253,limpieza.html,L,7.0,,
maxiconsumo,sucursal_trelew,16000,REPUESTO GLADE ACEITES NATURALES FLORAL PERFECCION 21 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-aceites-naturales-floral-perfeccion-21-ml-16000.html,2026-08-15T19:33:08.606431,limpieza.html,L,21.0,,
maxiconsumo,sucursal_trelew,18125,REPUESTO GLADE ACEITES NATURALES HARMONY 21 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-aceites-naturales-harmony-21-ml-18125.html,2026-08-15T19:33:08.606606,limpieza.html,L,21.0,,
maxiconsumo,sucursal_trelew,18126,REPUESTO GLADE ACEITES NATURALES VAINILLA 21 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-aceites-naturales-vainilla-21-ml-18126.html,2026-08-15T19:33:08.606779,limpieza.html,L,21.0,,
maxiconsumo,sucursal_trelew,18127,REPUESTO GLADE ACEITES NATURALES LIMON 21 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/repuesto-glade-aceites-naturales-limon-21-ml-18127.html,2026-08-15T19:33:08.606954,limpieza.html,L,21.0,,
maxiconsumo,sucursal_trelew,18173,DESODORANTE AMBIENTE AIRE PUR ANTIHUMEDAD LAVANDA 250 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-ambiente-aire-pur-antihumedad-lavanda-250-gr-18173.html,2026-08-15T19:33:08.607126,limpieza.html,kg,250.0,,
maxiconsumo,sucursal_trelew,18174,DESODORANTE AMBIENTE AIRE PUR ANTIHUMEDAD LIMON 250 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-ambiente-aire-pur-antihumedad-limon-250-gr-18174.html,2026-08-15T19:33:08.607295,limpieza.html,kg,250.0,,
maxiconsumo,sucursal_trelew,17443,APARATO GLADE AUTO SPORT ACQUA 7 CC,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/aparato-glade-auto-sport-acqua-7-cc-17443.html,2026-08-15T19:33:08.607473,limpieza.html,L,7.0,,
maxiconsumo,sucursal_trelew,17436,APARATO GLADE ACEITES NATURALES MIX 21 ML,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/aparato-glade-aceites-naturales-mix-21-ml-17436.html,2026-08-15T19:33:08.607649,limpieza.html,L,21.0,,
maxiconsumo,sucursal_trelew,21788,APARATO GLADE AUTOMATICO LAVANDA 175 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/aparato-glade-automatico-lavanda-175-gr-21788.html,2026-08-15T19:33:08.607825,limpieza.html,kg,175.0,,
maxiconsumo,sucursal_trelew,24731,DESODORANTE PARA INODOROS HARPIC LAVANDA 27 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-para-inodoros-harpic-lavanda-27-gr-24731.html,2026-08-15T19:33:08.608000,limpieza.html,kg,27.0,,
maxiconsumo,sucursal_trelew,24732,DESODORANTE PARA INODOROS HARPIC ADHESIVO POWER PLUS 27 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-para-inodoros-harpic-adhesivo-power-plus-27-gr-24732.html,2026-08-15T19:33:08.608178,limpieza.html,kg,27.0,,
maxiconsumo,sucursal_trelew,878,DESODORANTE PARA INODOROS BELAROM MARINA 60 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-para-inodoros-belarom-marina-60-gr-878.html,2026-08-15T19:33:08.608359,limpieza.html,kg,60.0,,
maxiconsumo,sucursal_trelew,25405,DESODORANTE DE INODOROS PATO ADHESIVO BRISA MARINA 24.5 GR,https://www.maxiconsumo.com/sucursal_trelew/limpieza.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/limpieza/desodorante-de-inodoros-pato-adhesivo-brisa-marina-24-5-gr-25405.html,2026-08-15T19:33:08.608535,limpieza.html,kg,24.5,,
